2022-11-30 20:15:48 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-11-30 20:15:48 0 [Note] InnoDB: Uses event mutexes
2022-11-30 20:15:48 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-11-30 20:15:48 0 [Note] InnoDB: Number of pools: 1
2022-11-30 20:15:48 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 408800 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 408844 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 408844 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 408888 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 408888 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 408932 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 408932 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 408976 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 408976 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 409020 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 409020 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 412216 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 412216 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 412260 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 412260 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 412304 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 412304 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 412348 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 412348 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 412392 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 412392 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 412436 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 412436 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 412480 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 412480 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 413793 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 413793 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 413837 is in the future! Current system log sequence number 300342.
2022-11-30 20:21:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
